##scaffold3.14
247363	247414
247415	247428
247429	247470
247471	247492
247493	247499
247500	247506
247507	247522
247523	247526
247527	247535
247536	247582
247583	247586
247587	247588
247589	247618
247619	247621
247622	247643
247644	247647
247648	247650
247651	247652
247653	247663
247664	247678
247680	247709
247710	247715
247716	247728
247729	247734
247735	247773
247774	247922
247923	247930
247931	247948
247949	247954
247955	247957
247958	247960
247961	247970
247971	247974
247975	247992
247993	247996
247997	247999
248000	248001
248002	248019
248020	248054
248055	248247
248248	248255
248256	248267
248268	248270
248271	248285
248286	248326
248328	248342
248343	248360
248361	248372
248373	248447
248448	248453
248454	248486
248487	248492
248493	248496
248497	248504
248505	248531
248533	248571
248572	248573
248574	248585
248586	248596
248597	248611
248612	248619
248620	248646
248647	248656
248657	248670
248671	248692
248693	248700
248701	248703
248704	248706
248707	248712
248713	248715
248716	248766
248767	248799
248800	248802
248803	248820
248821	248847
248848	248877
248878	248931
248932	248967
248968	249000
249001	249147
249148	249195
249196	249216
249217	249252
249253	249274
249275	249283
249284	249293
249294	249310
249311	249313
249314	249358
249359	249427
249428	249442
249443	249446
249447	249486
249488	249512
249515	249517
249518	249533
249534	249545
249546	249659
249661	249662
249664	249668
249669	249670
249671	249674
249675	249680
249681	249682
249683	249687
249688	249691
249692	249704
249705	249715
249716	249734
249735	249747
249749	249755
249756	249776
249778	249783
249784	249832
249833	249856
249857	249862
249864	249886
249887	249893
249894	249949
249950	249968
249969	249993
249994	250009
250010	250072
250073	250084
250085	250096
250098	250156
250157	250180
250181	250206
250207	250235
250236	250290
250291	250293
250294	250341
250342	250449
250450	250455
250456	250534
250535	250559
250560	250574
250575	250581
250582	250660
250661	250664
250665	250716
250717	250757
250758	250759
250760	250811
250812	250861
250862	250891
250892	250913
250914	250916
250917	250940
250941	250949
250950	250953
250954	250961
250962	251017
251018	251042
251043	251076
251077	251099
251100	251109
251110	251114
251115	251228
251229	251231
251232	251244
251245	251247
251248	251282
251283	251286
251287	251358
251359	251363
251364	251368
251369	251391
251393	251437
251438	251446
251447	251482
251483	251575
251576	251590
251591	251613
251614	251616
251617	251648
251649	251662
251663	251664
251665	251678
251679	251681
251682	251700
251701	251737
251738	251743
251745	251761
251762	251789
251790	251826
251827	251867
251868	251889
251891	251906
251908	251914
251915	251917
251918	251930
251931	251951
251952	251968
251969	251971
251972	251999
252000	252027
252028	252097
252098	252103
252104	252141
252142	252201
252202	252213
252214	252215
252216	252290
252291	252309
252310	252317
252318	252343
252344	252365
252366	252378
252379	252386
252387	252402
252403	252404
252405	252416
252417	252443
252446	252468
252469	252481
252482	252491
252492	252494
252495	252528
252530	252562
252563	252572
252573	252577
252579	252591
252592	252595
252596	252621
252622	252634
252635	252647
252648	252650
252651	252658
252659	252663
252664	252689
252690	252691
252692	252694
252695	252702
252703	252714
252715	252731
252732	252752
252753	252756
252757	252772
252773	252777
252778	252785
252786	252821
252822	252831
252832	252839
252840	252841
252842	252859
252860	252874
252875	252891
252892	252894
252895	252901
252902	252933
252934	252946
252947	252949
252950	253031
253032	253033
253034	253041
253043	253058
253059	253076
253077	253082
253083	253084
253085	253087
253088	253089
253090	253097
253098	253099
253100	253103
253104	253110
253111	253138
253139	253247
253248	253258
253259	253260
253261	253272
253273	253316
253317	253319
253320	253331
253332	253349
253350	253358
253359	253369
253370	253400
253401	253487
253489	253490
253492	253493
253494	253498
253499	253519
253520	253526
253527	253529
253530	253535
253536	253582
253583	253586
253587	253604
253605	253643
253644	253664
253665	253667
253668	253670
253671	253673
253674	253733
253734	253788
253789	253805
253806	253810
253811	253821
253822	253829
253830	253871
253872	253972
253973	253975
253976	254047
254048	254083
254084	254116
254117	254125
254126	254158
254159	254161
254162	254215
254216	254217
254218	254251
254252	254286
254287	254340
254341	254378
254379	254491
254492	254633
254634	254635
254636	254639
254640	254641
254642	254650
254651	254669
254670	254672
254673	254674
254675	254718
254719	254738
254739	254841
254843	254883
254884	254938
254939	254964
254965	255033
255034	255073
255074	255092
255093	255109
255110	255120
255121	255131
255132	255213
255214	255275
255276	255278
255279	255308
255309	255416
255420	255431
255432	255443
255444	255458
255459	255494
255495	255511
255512	255545
255546	255560
255561	255579
255580	255588
255589	255639
255640	255732
255733	255861
255862	255894
255895	255922
255923	255961
255962	255997
255998	256052
256053	256060
256061	256187
256188	256243
256244	256258
256259	256274
256275	256404
256405	256418
256419	256445
256446	256528
256529	256592
256593	256642
256643	256858
256859	256864
256865	256912
256913	256943
256944	256996
256997	257020
257021	257125
257126	257191
257192	257257
257258	257281
257282	257300
257301	257405
257406	257407
257408	257496
257497	257502
257503	257551
257552	257559
257560	257565
257566	257578
257579	257581
257582	257583
257584	257589
257590	257592
257594	257625
257626	257780
257781	257790
257791	257794
257795	257822
257823	257824
257825	257834
257835	257911
257912	257932
257933	258010
258011	258021
258022	258029
258030	258125
258126	258203
258204	258230
258231	258320
258321	258365
258366	258390
258391	258431
258432	258437
258438	258452
258453	258460
258461	258464
258465	258479
258480	258517
258518	258533
258535	258557
258558	258560
258561	258563
258564	258584
258585	258677
258678	258732
258733	258793
258794	258805
258806	258811
258812	258823
258824	258827
258828	258836
258837	258839
258840	258917
258918	258944
258945	258979
258980	258986
258987	258995
258996	259017
259019	259025
259026	259031
259032	259040
259041	259044
259045	259067
259068	259115
259116	259129
259130	259134
259135	259136
259137	259183
259187	259210
259211	259225
259226	259312
259313	259320
259322	259326
259327	259328
259329	259339
259340	259546
259547	259558
259559	259567
259568	259578
259579	259598
259600	259616
259617	259634
259635	259678
259679	259780
259781	259855
259856	259861
259862	259972
259973	259987
259989	260134
260135	260179
260180	260181
260183	260186
260187	260201
260202	260234
260235	260255
260256	260276
260277	260335
260336	260430
260431	260544
260545	260608
260609	260623
260624	260637
260638	260662
260663	260677
260678	260684
260685	260705
260707	260714
260715	260784
260785	260877
260878	260879
260880	261018
261019	261037
261038	261044
261045	261053
261054	261076
261077	261117
261118	261207
261208	261217
261218	261240
261241	261270
261271	261360
261361	261367
261368	261369
261370	261444
261445	261459
261460	261528
261529	261596
261597	261603
261604	261636
261637	261648
261649	261666
261667	261669
261670	261672
261673	261696
261697	261702
261703	261707
261708	261717
261718	261738
261739	261813
261814	261828
261829	261855
261856	261858
261859	261866
261867	261870
261871	261891
261892	261939
261940	261945
261946	261948
261949	261975
261976	262052
262053	262058
262059	262092
262093	262098
262099	262104
262105	262107
262108	262120
262121	262122
262123	262125
262126	262147
262148	262182
262184	262200
262201	262203
262204	262236
262237	262284
262285	262296
262297	262356
262357	262431
262432	262476
262477	262497
262498	262524
262525	262530
262531	262553
262554	262608
262609	262623
262624	262674
262675	262686
262687	262695
262696	262716
262717	262740
262741	262759
262760	262763
262764	262788
262789	262793
262794	262800
262801	262834
262835	262867
262868	262883
262884	262896
262897	262935
262936	262938
262939	262946
262947	262998
262999	263124
263125	263133
263134	263137
263138	263141
263142	263144
263146	263152
263153	263164
263165	263221
263222	263230
263231	263233
263234	263239
263240	263246
263247	263254
263255	263257
263258	263293
263294	263326
263327	263329
263330	263338
263339	263345
263346	263358
263359	263383
263384	263386
263387	263411
263414	263418
263419	263504
263505	263539
263540	263550
263551	263563
263564	263590
263591	263704
263706	263740
263741	263743
263744	263778
263779	263806
263807	263809
263810	263812
263813	263814
263815	263845
263846	263859
263860	263946
263947	263950
263951	263966
263967	263972
263973	263989
263990	264001
264002	264040
264041	264043
264044	264049
264050	264106
264107	264115
264116	264121
264122	264124
264125	264160
264161	264162
264165	264256
264257	264277
264278	264298
264299	264300
264301	264309
264310	264323
264325	264344
264345	264362
264363	264373
264374	264387
264388	264392
264394	264442
264443	264453
264454	264458
264459	264466
264468	264475
264476	264515
264516	264519
264520	264552
264553	264566
264568	264615
264617	264637
264638	264717
264718	264724
264725	264744
264745	264784
264785	264789
264790	264833
264834	264838
264839	264875
264876	264985
264986	265018
265019	265032
265033	265042
265043	265052
265053	265056
265058	265077
265078	265107
265108	265116
265117	265131
265132	265146
265147	265152
265153	265158
265159	265236
265237	265243
265244	265296
265297	265377
265378	265389
265390	265392
265393	265455
265456	265476
265477	265491
265493	265540
265541	265570
265571	265642
265643	265681
265682	265687
265688	265835
265836	265842
265843	265856
265857	265881
265882	265891
265892	265893
265894	265933
265934	265949
265950	266014
266015	266045
266046	266067
266068	266078
266079	266111
266112	266114
266115	266132
266133	266138
266139	266159
266162	266183
266184	266188
266189	266243
266244	266249
266250	266276
266277	266280
266281	266282
266283	266291
266292	266390
266391	266456
266457	266459
266460	266462
266463	266528
266529	266541
266542	266552
266553	266562
266563	266620
266621	266628
266629	266633
266634	266638
266639	266647
266648	266902
266903	266906
266907	266908
266909	266911
266912	266927
266928	266943
266944	266955
266956	267077
267078	267109
267110	267124
267125	267199
267200	267212
267215	267229
267230	267233
267234	267287
267288	267430
267431	267434
267435	267439
267440	267591
267592	267696
267697	267741
267742	267772
267773	267786
267787	267792
267795	267797
267798	267803
267804	267805
267806	267807
267808	267818
267819	267832
267833	267899
267900	267903
267904	267934
267935	267976
267977	267993
267994	268014
268015	268016
268017	268045
268046	268047
268048	268072
268073	268094
268095	268123
268124	268135
268136	268209
268210	268241
268242	268270
268271	268292
268293	268315
268316	268329
268330	268331
268333	268342
268343	268383
268385	268410
268411	268436
268437	268442
268443	268497
268498	268506
268507	268546
268547	268558
268559	268564
268565	268582
268583	268606
268607	268653
268654	268677
268678	268830
268831	268921
268922	268923
268924	268925
268926	268952
268953	268971
268972	268978
268979	268994
268995	269006
269007	269011
269012	269034
269035	269037
269038	269079
269080	269100
269101	269159
269160	269179
269180	269208
269210	269245
269246	269333
269334	269341
269342	269345
269346	269348
269349	269356
269357	269419
269420	269446
269447	269458
269459	269470
269471	269479
269480	269533
269534	269554
269555	269645
269646	269712
269713	269723
269724	269746
269747	269748
269749	269769
269770	269781
269782	269824
269825	269860
269861	269881
269882	269919
269920	269939
269940	269947
269948	269962
269963	269971
269972	270029
270030	270040
270041	270076
270077	270127
270128	270151
270152	270162
270163	270174
270175	270180
270181	270201
270202	270208
270209	270212
270213	270234
270235	270237
270238	270298
270299	270348
270349	270385
270386	270417
270418	270430
270431	270451
270452	270558
270560	270564
270565	270577
270578	270581
270582	270613
270614	270650
270651	270671
270672	270731
270732	270743
270744	270757
270758	270803
270804	270809
270810	270812
270813	270900
270901	270906
270907	270911
270912	270913
270914	270920
270921	270936
270937	270974
270975	270978
270979	270984
270985	270987
270988	270992
270993	271001
271002	271006
271007	271016
271017	271023
271024	271031
271032	271040
271041	271064
271065	271078
271079	271159
271160	271175
271176	271184
271185	271244
271245	271248
271249	271261
271262	271273
271274	271289
271290	271295
271296	271302
271304	271315
271316	271360
271361	271390
271391	271396
271397	271521
271522	271531
271532	271554
271555	271576
271577	271600
271602	271604
271605	271606
271607	271613
271614	271623
271624	271640
271641	271649
271650	271658
271659	271671
271672	271676
271677	271680
271681	271788
271789	271791
271792	271819
271820	271936
271937	271984
271985	272023
272024	272035
272036	272047
272048	272062
272063	272092
272093	272095
272096	272098
272099	272128
272129	272172
272173	272177
272178	272183
272184	272192
272193	272221
272223	272227
272228	272266
272267	272269
272270	272279
272280	272315
272316	272353
272354	272359
272360	272371
272372	272386
272387	272398
272399	272400
272401	272404
272405	272422
272423	272430
272431	272447
272448	272450
272451	272475
272477	272489
272490	272496
272497	272505
272506	272536
272537	272538
272539	272552
272553	272567
272568	272595
272596	272603
272604	272655
272656	272683
272684	272689
272690	272691
272692	272703
272704	272729
272730	272731
272732	272734
272735	272787
272788	272829
272830	272844
272845	272886
272887	272912
272913	272919
272920	272926
272927	272929
272930	272935
272936	273009
273010	273011
273012	273015
273016	273023
273024	273092
273093	273138
273139	273155
273156	273162
273164	273188
273189	273232
273233	273234
273235	273260
273261	273276
273277	273279
273280	273303
273304	273309
273311	273316
273317	273321
273322	273326
273327	273333
273334	273401
273402	273408
273410	273419
273420	273426
273427	273468
273469	273493
273494	273501
273502	273516
273517	273519
273520	273535
273536	273547
273548	273554
273555	273556
273557	273570
273571	273580
273581	273626
273628	273639
273640	273652
273653	273661
273662	273664
273665	273675
273676	273688
273690	273694
273695	273707
273708	273718
273719	273741
273742	273748
273749	273766
273767	273770
273771	273784
273785	273803
273804	273829
273830	273964
273966	273970
273971	273980
273981	274003
274004	274005
274006	274008
274009	274029
274030	274037
274038	274042
274043	274050
274051	274053
274054	274082
274084	274090
274091	274104
274105	274108
274109	274113
274114	274177
274178	274186
274187	274261
274262	274263
274264	274298
274299	274311
274312	274334
274335	274356
274357	274362
274363	274367
274368	274371
274373	274383
274384	274388
274389	274394
274395	274399
274400	274404
274405	274417
274418	274429
274430	274432
274433	274439
274440	274447
274449	274457
274458	274484
274485	274489
274490	274570
274571	274578
274579	274590
274591	274601
274602	274606
274607	274621
274623	274648
274649	274693
274694	274696
274697	274704
274705	274723
274724	274753
274754	274771
274772	274774
274775	274784
274785	274787
274788	274793
274794	274798
274800	274809
274810	274831
274832	274834
274835	274836
274837	274856
274857	274864
274865	274868
274869	274900
274901	274906
274907	274928
274929	274941
274942	274945
274946	274978
274980	274988
274989	275004
275005	275012
275013	275022
275023	275049
275050	275066
275067	275107
275108	275130
275131	275149
275150	275173
275174	275187
275188	275189
275190	275199
275200	275203
275204	275206
275207	275208
275209	275224
275225	275264
275265	275266
275267	275271
275272	275280
275281	275328
275329	275361
275362	275386
275387	275389
275390	275405
275406	275416
275417	275420
275421	275454
275455	275457
275458	275469
275470	275600
275601	275660
275661	275690
275691	275696
275697	275730
275731	275740
275741	275750
275751	275769
275771	275776
275777	275782
275783	275804
275805	275815
275817	275870
275871	275881
275882	275889
275890	275926
275927	276004
276005	276018
276019	276048
276049	276133
276134	276215
276216	276225
276226	276241
276242	276319
276320	276342
276343	276353
276354	276382
276383	276386
276387	276412
276413	276452
276453	276466
276467	276472
276473	276475
276476	276546
276547	276572
276573	276597
276598	276652
276653	276656
276657	276692
276694	276705
276706	276709
276710	276717
276718	276768
276769	276805
276806	276820
276821	276892
276893	276894
276895	276948
276949	276969
276970	277109
277110	277179
277180	277200
277201	277206
277207	277217
277218	277298
277300	277305
277306	277352
277353	277386
277387	277446
277447	277471
277472	277591
277592	277668
277669	277685
277686	277698
277699	277722
277723	277845
277846	277850
277851	277860
277862	277866
277867	277902
277903	277917
277918	277960
277961	277989
277990	278007
278008	278019
278020	278025
278026	278050
278052	278060
278061	278075
278076	278088
278089	278112
278113	278215
278216	278255
278256	278324
278325	278404
278406	278424
278425	278431
278432	278480
278481	278501
278502	278510
278511	278531
278532	278551
278552	278618
278619	278634
278636	278643
278644	278655
278658	278688
278689	278692
278693	278804
278805	278819
278820	278854
278855	278858
278859	278865
278866	278891
278892	278893
278894	278921
278922	278924
278925	278938
278939	278948
278949	278979
278980	278988
278989	278991
278992	279000
279001	279027
279028	279056
279058	279062
279063	279096
279097	279150
279151	279185
279186	279189
279190	279201
279202	279204
279205	279229
279230	279231
279232	279234
279235	279277
279278	279286
279287	279309
279310	279319
279320	279321
279322	279328
279329	279332
279334	279350
279351	279362
279363	279381
279382	279387
279388	279494
279495	279524
279525	279560
279561	279584
279585	279608
279609	279619
279620	279652
279653	279659
279660	279665
279666	279667
279668	279675
279676	279685
279686	279692
279693	279698
279699	279707
279708	279740
279741	279743
279744	279851
279852	279907
279908	279913
279914	279943
279945	279947
279948	279972
279973	280048
280049	280102
280103	280177
280178	280186
280187	280189
280190	280219
280220	280225
280226	280258
280259	280308
280309	280315
280316	280319
280320	280321
280322	280400
280401	280442
280443	280466
280467	280504
280506	280514
280515	280553
280554	280568
280569	280577
280578	280609
280610	280628
280629	280672
280673	280694
280695	280709
280710	280715
280716	280724
280725	280751
280752	280826
280827	280860
280861	280864
280865	280877
280878	280885
280886	280900
280901	280913
280914	280928
280930	280939
280940	280970
280971	280993
280994	281008
281009	281038
281039	281044
281045	281053
281054	281140
281141	281146
281147	281155
281156	281185
281187	281190
281191	281203
281204	281212
281213	281222
281223	281236
281238	281262
281263	281275
281276	281284
281285	281376
281377	281383
281384	281390
281391	281438
281439	281477
281478	281479
281480	281488
281489	281508
281509	281604
281605	281704
281705	281742
281743	281765
281766	281795
281796	281801
281802	281803
281804	281808
281809	281816
281817	281825
281826	281840
281841	281842
281843	281906
281907	281914
281915	281921
281922	281942
281943	281975
281976	281980
281981	281996
281997	282056
282057	282128
282129	282152
282153	282167
282168	282172
282173	282241
282242	282259
282260	282278
282279	282304
282305	282307
282308	282334
282335	282344
282346	282355
282356	282415
282416	282439
282440	282479
282480	282507
282508	282532
282533	282567
282568	282646
282647	282658
282659	282673
282674	282700
282702	282723
282724	282742
282743	282781
282782	282793
282794	282806
282807	282840
282841	282853
282854	282880
282881	282916
282917	282919
282920	282952
282953	283064
283065	283084
283085	283090
283091	283141
283142	283153
283154	283156
283157	283246
283247	283300
283301	283302
283303	283321
283322	283323
283324	283341
283342	283344
283345	283379
283380	283381
283382	283397
283398	283415
283416	283463
283464	283502
283503	283511
283512	283532
283533	283563
283564	283580
283581	283583
283584	283652
283653	283660
283661	283666
283667	283668
283669	283673
283674	283675
283676	283700
283701	283708
283709	283713
283714	283721
283722	283735
283736	283738
283739	283761
283762	283778
283779	283786
283787	283798
283799	283852
283854	283866
283867	283871
283872	283886
283888	283904
283905	283935
283936	283940
283941	283942
283943	283946
283947	283953
283954	283960
283961	283969
283970	283986
283987	284006
284007	284008
284009	284034
284035	284042
284043	284060
284061	284084
284086	284087
284088	284092
284093	284104
284105	284138
284139	284161
284162	284166
284167	284172
284173	284178
284179	284188
284189	284196
284197	284202
284203	284251
284252	284264
284265	284272
284273	284284
284285	284299
284300	284303
284304	284307
284308	284317
284318	284342
284343	284363
284364	284387
284388	284390
284391	284394
284395	284469
284470	284471
284472	284479
284480	284482
284483	284493
284494	284504
284506	284524
284525	284609
284610	284765
284766	284786
284787	284788
284789	284798
284799	284848
284849	284878
284879	284902
284903	284905
284906	284911
284912	284922
284923	284947
284948	284968
284969	284998
284999	285019
285020	285026
285027	285031
285033	285064
285065	285094
285095	285124
285125	285127
285128	285136
285137	285142
285143	285151
285152	285154
285155	285217
285218	285235
285236	285271
285272	285274
285275	285283
285284	285340
285341	285343
285344	285379
285380	285406
285407	285426
285427	285433
285434	285439
285440	285473
285474	285502
285503	285509
285510	285521
285522	285554
285555	285586
285587	285590
285591	285686
285687	285721
285722	285743
285745	285767
285768	285813
285814	285850
285851	285861
285862	285925
285928	285940
285941	285943
285944	285945
285946	285949
285951	285957
285958	285988
285989	285991
285992	286035
286036	286043
286044	286046
286047	286048
286049	286060
286061	286069
286070	286090
286091	286099
286100	286102
286103	286105
286106	286120
286121	286123
286124	286183
286185	286201
286202	286205
286206	286219
286220	286270
286271	286309
286310	286354
286355	286375
286376	286390
286391	286392
286393	286395
286396	286420
286421	286427
286428	286429
286430	286501
286503	286519
286520	286523
286524	286533
286534	286537
286538	286561
286562	286584
286585	286594
286595	286638
286639	286666
286667	286681
286682	286711
286712	286724
286725	286727
286728	286730
286732	286735
286737	286751
286753	286764
286765	286778
286779	286780
286781	286788
286789	286794
286795	286801
286803	286805
286806	286815
286816	286821
286823	286836
286837	286848
286850	286863
286865	286885
286887	286889
286890	286894
286895	286899
286900	286925
286926	286932
286933	286935
286936	286948
286949	287077
287078	287115
287116	287131
287132	287142
287143	287150
287151	287176
287177	287188
287189	287196
287198	287212
287213	287223
287224	287238
287239	287292
287293	287307
287308	287314
287315	287351
287352	287415
287416	287520
287521	287542
287543	287572
287573	287613
287614	287620
287621	287624
287626	287632
287635	287641
287642	287649
287650	287662
287663	287672
287673	287702
287703	287711
287712	287741
287743	287749
287750	287752
287753	287781
287782	287786
287787	287821
287822	287825
287826	287860
287861	287862
287863	287902
287903	287909
287910	287911
287912	287919
287920	287926
287927	287932
287933	287939
287940	287951
287952	287970
287971	287976
287977	288001
288002	288013
288014	288042
288043	288056
288057	288062
288063	288071
288072	288095
288096	288105
288106	288147
288148	288163
288164	288186
288187	288204
288205	288218
288219	288232
288233	288288
288290	288321
288322	288331
288332	288338
288339	288352
288354	288380
288381	288398
288399	288410
288411	288438
288439	288453
288454	288465
288466	288471
288472	288474
288475	288480
288482	288531
288532	288547
288549	288577
288578	288605
288606	288614
288615	288630
288631	288654
288655	288691
288692	288693
288694	288698
288699	288703
288704	288705
288706	288707
288708	288739
288740	288762
288763	288764
288765	288771
288772	288776
288777	288795
288796	288810
288811	288828
288829	288831
288832	288844
288845	288869
288870	288876
288877	288892
288893	288902
288903	288921
288923	288927
288928	288933
288934	288954
288955	288963
288964	288969
288970	288986
288987	289005
289006	289007
289008	289030
289031	289041
289042	289073
289074	289082
289083	289106
289107	289116
289117	289118
289119	289129
289130	289137
289138	289141
289142	289170
289171	289187
289189	289239
289240	289244
289245	289276
289277	289295
289296	289297
289298	289301
289302	289304
289305	289309
289310	289311
289314	289316
289317	289319
289321	289325
289326	289339
289340	289350
289351	289387
289388	289396
289397	289405
289406	289410
289411	289437
289438	289467
289468	289473
289474	289490
289491	289509
289510	289512
289513	289516
289517	289537
289538	289729
289731	289742
289743	289744
289745	289752
289753	289812
289813	289820
289821	289830
289831	289832
289834	289837
289838	289847
289848	289853
289854	289861
289862	289864
289865	289877
289878	289999
290001	290004
290005	290011
290012	290015
290016	290025
290026	290028
290029	290037
290039	290043
290045	290046
290047	290057
290058	290063
290064	290072
290073	290075
290077	290081
290082	290087
290088	290103
290104	290143
290144	290156
290157	290166
290167	290183
290184	290213
290214	290311
290312	290313
290314	290319
290320	290329
290330	290338
290339	290366
290367	290405
290406	290408
290409	290414
290415	290439
290440	290442
290443	290453
290454	290455
290456	290465
290466	290492
290493	290535
290536	290548
290549	290564
290565	290582
290583	290589
290591	290593
290594	290627
290628	290629
290630	290631
290632	290668
290669	290695
290696	290697
290698	290717
290719	290737
290738	290739
290740	290741
290742	290744
290745	290790
290791	290799
290800	290808
290809	290826
290827	290829
290830	290857
290858	290896
290897	290911
290912	290923
290924	290925
290926	290959
290960	290974
290975	291001
291002	291005
291006	291011
291012	291048
291049	291072
291073	291081
291082	291084
291085	291095
291096	291105
291107	291125
291127	291138
291139	291156
291157	291171
291172	291173
291174	291177
291178	291179
291180	291201
291202	291206
291207	291217
291218	291230
291231	291241
291242	291253
291254	291258
291259	291263
291264	291267
291268	291281
291282	291291
291293	291295
291296	291305
291306	291307
291308	291313
291314	291322
291324	291338
291339	291343
291344	291353
291354	291368
291369	291383
291384	291394
291395	291401
291402	291425
291427	291442
291443	291500
291501	291530
291531	291568
291569	291570
291571	291575
291576	291582
291585	291601
291602	291608
291609	291614
291615	291686
291687	291706
291707	291713
291714	291720
291721	291725
291726	291728
291729	291788
291789	291790
291791	291800
291801	291806
291807	291808
291809	291817
291818	291821
291822	291864
291866	291876
291877	291897
291898	291903
291904	291906
291907	291916
291917	291921
291922	291929
291930	291937
291938	291951
291952	291968
291969	291982
291983	291991
291992	291994
291995	292067
292068	292087
292088	292090
292091	292092
292093	292096
292097	292099
292100	292101
292102	292119
292120	292130
292132	292136
292137	292163
292164	292167
292168	292179
292180	292181
292182	292187
292188	292248
292249	292256
292257	292264
292265	292288
292289	292317
292319	292322
292323	292342
292343	292348
292349	292403
292404	292420
292421	292460
292461	292466
292467	292514
292515	292568
292569	292577
292578	292633
292634	292641
292642	292664
292665	292673
292674	292676
292677	292681
292682	292754
292755	292769
292770	292772
292773	292844
292845	292864
292865	292870
292871	292889
292890	292893
292894	292947
292948	292949
292950	292966
292968	292988
292989	293004
293005	293010
293011	293015
293016	293027
293028	293041
293042	293045
293046	293089
293090	293180
293181	293404
293405	293406
293407	293408
293409	293416
293417	293418
293419	293464
293465	293479
293480	293489
293490	293551
293552	293564
293565	293567
293568	293578
293579	293582
293583	293620
293621	293626
293627	293686
293687	293695
293696	293708
293709	293711
293712	293714
293715	293740
293741	293755
293756	293791
293792	293794
293795	293860
293863	293907
293908	293918
293919	293926
293927	293966
293967	293992
293993	294063
294064	294076
294077	294127
294128	294131
294132	294146
294147	294173
294174	294175
294176	294178
294179	294183
294184	294187
294190	294195
294196	294213
294214	294217
294218	294234
294235	294284
294285	294308
294309	294351
294352	294357
294358	294378
294379	294381
294382	294469
294470	294475
294476	294478
294479	294485
294486	294487
294488	294489
294490	294492
294493	294498
294499	294513
294514	294515
294516	294525
294526	294579
294580	294603
294604	294615
294616	294654
294655	294661
294662	294678
294679	294695
294696	294716
294717	294773
294774	294875
294876	294884
294885	294896
294897	294941
294942	294951
294952	294960
294961	294973
294974	295022
295023	295025
295026	295046
295047	295118
295119	295136
295137	295143
295144	295184
295185	295193
295194	295205
295206	295226
295227	295247
295248	295257
295258	295298
295299	295340
295341	295343
295344	295398
295399	295406
295407	295425
295426	295429
295430	295459
295460	295462
295463	295618
295619	295624
295625	295633
295634	295636
295637	295645
295646	295649
295650	295660
295661	295690
295691	295720
295721	295726
295727	295750
295751	295756
295757	295795
295796	295831
295832	295851
295852	295871
295872	295896
295897	295899
295900	295932
295933	295962
295963	295965
295966	295998
295999	296026
296027	296034
296035	296055
296056	296073
296074	296084
296085	296104
296105	296117
296119	296138
296139	296186
296187	296198
296199	296219
296220	296243
296244	296267
296268	296318
296320	296357
296358	296386
296387	296446
296447	296476
296477	296485
296486	296532
296533	296547
296548	296560
296561	296565
296566	296568
296570	296574
296576	296577
296578	296650
296651	296662
296663	296677
296678	296689
296690	296711
296712	296718
296720	296722
296723	296827
296828	296851
296852	296911
296912	296914
296915	296935
296936	296984
296985	297073
297074	297126
297127	297142
297144	297146
297148	297163
297164	297179
297180	297186
297187	297197
297198	297236
297237	297309
297310	297328
297329	297343
297344	297358
297359	297368
297370	297374
297375	297388
297389	297435
297436	297474
297475	297516
297517	297563
297564	297570
297571	297588
297589	297591
297592	297646
297647	297669
297670	297678
297680	297691
297692	297716
297717	297745
297746	297763
297764	297772
297773	297785
297786	297801
297802	297821
297823	297833
297834	297841
297842	297865
297866	297887
297888	297890
297891	297901
297902	297908
297909	297910
297911	297933
297934	297940
297942	297944
297945	297946
297947	297982
297983	297991
297992	298045
298046	298078
298079	298102
298103	298108
298109	298126
298127	298150
298151	298193
298194	298202
298203	298364
298365	298376
298377	298426
298427	298432
298434	298478
298479	298495
298496	298524
298525	298536
298537	298560
298561	298567
298568	298581
298582	298595
298596	298601
298602	298603
298604	298626
298627	298793
298794	298813
298814	298826
298827	298850
298851	298866
298867	298904
298905	298909
298910	298922
298923	298933
298934	298941
298942	298971
298972	298994
298995	299005
299006	299011
299012	299020
299021	299023
299025	299034
299035	299038
299039	299045
299046	299053
299054	299088
299089	299090
299091	299102
299103	299125
299126	299133
299134	299135
299137	299152
299153	299170
299172	299203
299204	299225
299226	299233
299234	299261
299262	299283
299284	299290
299291	299328
299329	299351
299352	299382
299383	299416
299417	299443
299444	299560
299561	299593
299594	299608
299609	299641
299642	299719
299720	299761
299762	299770
299771	299781
299782	299818
299819	299836
299837	299847
299848	299866
299867	299886
299887	299899
299900	300004
300005	300043
300044	300057
300058	300064
300065	300067
300068	300082
300083	300097
300098	300103
300104	300190
300191	300203
300204	300220
300221	300226
300227	300252
300253	300264
300265	300273
300274	300276
300277	300285
300286	300300
300301	300303
300304	300332
300333	300352
300353	300357
300358	300359
300360	300381
300382	300498
300499	300551
300552	300614
300615	300635
300636	300653
300654	300665
300666	300671
300672	300701
300702	300719
300720	300775
300776	300788
300789	300793
300794	300797
300798	300800
300801	300821
300822	300862
300863	300890
300891	300895
300896	300902
300903	300909
300910	300914
300915	300932
300933	300959
300960	300971
300972	300980
300981	300992
300993	301021
301022	301025
301026	301064
301065	301092
301093	301140
301141	301154
301155	301156
301157	301226
301227	301238
301239	301280
301281	301310
301311	301316
301317	301343
301344	301377
301379	301427
301428	301582
301583	301590
301591	301596
301597	301607
301608	301609
301611	301616
301617	301632
301633	301726
301727	301752
301753	301775
